title,publication_date,source,domain,url,region,collector,location_mention
U.S. and Iran trade fire in Strait of Hormuz; each claims other shot first - CNBC,2026-05-07 07:00:00+00:00,CNBC,news.google.com,https://news.google.com/rss/articles/CBMigAFBVV95cUxQc2JaSmgxcjBGamdfUkdjcnRMNFZxT0dHX0ZuSEVQbHdQUkxjZFZrVXhkN1NoMjFnZjRlVElhdGJvaEs0QlI2eEJjUmgybFE0SUNYTlVVZndwNWpYcFcwSHFMX0xGU3FxZE8tVkY4QXZzQ2NwQ00xWmtkcG9kUnEyc9IBhgFBVV95cUxPUnluRmctQlVmd1JjVUI2RkpHakZNcG92WVNwSHB2QklseGY4V0tCTjBybWtYWkNmX01HRjR6VTU5dGl6cGNJTUU5T2dzZkktc1VDUzcxWFhLaDdmbTQwdEdkaGhOb25aNzEwaEZVTjVHZGU4V2p3N0dGZDJMZ1NOVjFiYkd2QQ?oc=5,Persian_Gulf,google_rss,Persian_Gulf
"Iran has hit far more U.S. military assets than reported, satellite images show - The Washington Post",2026-05-07 07:00:00+00:00,The Washington Post,news.google.com,https://news.google.com/rss/articles/CBMikgFBVV95cUxNZWdLU3d1NG14Nk03RmtNUEs4NDlTdFA3ellOb3ViNUNpSWZOMUZEZ1N5bXRjbm5rRDVxeUJLeE9qRGVnTUdaUzU2VjJrbDRFUUhiZ3hZcnI0bXFHRjBrTUNqTEdMVjBsTXR1ZHM3UDdsU2ZTczRMSHNqNjBBUXgzZFhtUjJkNk5iQ2JTc1pmbjNQQQ?oc=5,Persian_Gulf,google_rss,Persian_Gulf
"Trump threatens Iran strikes, says too soon for new direct talks after reporting ""great progress"" - CBS News",2026-05-07 07:00:00+00:00,CBS News,news.google.com,https://news.google.com/rss/articles/CBMikwFBVV95cUxQdUt1Y3NZUjhjb3dZZXdENjBuVVJEbGoxZUVRZE16N1JCLVlxaVZyNTlna2ZUOVllQXAwX2g0Sl9XM0swYkVGcEs5YU9NZi1IV3p4NGh5WG1Lel9oSE9BLTAyZVNCcVR0MVAwam1HUkhMaFc1NkUxSWVoUFZYQVZQcU00OF94VWdibWFRUmtPUUMyMTTSAZgBQVVfeXFMUHFOZGZsRXhzaWtvYWVLM0FaNUt2TjlBZlltVkt0V19id0VBZkVlYW5NMHpsaHNoRkg5LWdES3VqQUJ5NnAyTXN1UUN1Sk9yN3RiY2t2a29jUWRqcEV1MzZJNmdHUURDNG84bk95cWZMQjc1dmtqcVNURjF2NGNwX04tMEdjT1BVcHhnUXhqTGZ3MHhWS2pzdS0?oc=5,Persian_Gulf,google_rss,Persian_Gulf
"Rheinmetall to Supply Ukraine With 100,000 Long-Range Artillery Shells Annually - UNITED24 Media",2026-05-07 07:00:00+00:00,UNITED24 Media,news.google.com,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPdG0zRGlLZkM0M1RQMVk4LVFFT1dyc2pKUExWMTNLemlFamt1bEN2MUdYZF9jMHdTV0RDQWdGMU9hc3BzUkpVamN1Umg0QVhuM1dUVkR4RFlZZWF3ZUowS2pKdjQ5VzBnM1J3U0lLdFQ5eWpNVFFwUjFoNWVoQWJVR293SE1hY2ttcUlySmExZWNkb29WcXlVUFZHZExzdlgzdzZSWVlEV01lUkY3d3pNV0U5VkcwMDJyVEdMdmtPUGVwR1k?oc=5,Black_Sea_Ukraine,google_rss,Black_Sea_Ukraine
Yemeni Civil War - Britannica,2026-05-06 07:00:00+00:00,Britannica,news.google.com,https://news.google.com/rss/articles/CBMiXkFVX3lxTE5nNGFkMjBUdUhBTHpIbm1aVm8xdjZOd21uSXEtdklGSVZWN1NLWjUzSFN1QWtrSEdQdDMyU29nQjd3dUFxNFNtRjhOeUhJMzF5cW1hZkFsVVRRWm00dWc?oc=5,Red_Sea_Gulf_Aden,google_rss,Red_Sea_Gulf_Aden
Iran says Strait of Hormuz passage to be ensured after US pauses operation - Al Jazeera,2026-05-06 07:00:00+00:00,Al Jazeera,news.google.com,https://news.google.com/rss/articles/CBMirgFBVV95cUxPNTM5QWVLWUNIV1MzdVBqU0dPNjdrb1pSeVNiUDFiQjhqMXVITjFzdjJ2R2txa2REM1JtYkR4Nm9VWkZfZFZ1MHRGN1loUWROX3h4aUNSWmZaSlQtc0gyOE1VODYzWFNkeXNFTXBfaC0wNF96TV9rSE9Rd2oyYlp4a0NXNWpsZmJ0STlTQ0tDX2NwbGNmTjdzNFQ4enBONzlsNzdtdFE0SzJDcE5LV3fSAbMBQVVfeXFMTWVYSm9hVjdmNlhMbWQ5eGlibkJuMjVKbjB3bW5hWG5JOXM2T05lQU9OMFBUVXE2blcwVlVEcTZaYlVyQVJKanZqd3IzSFl6WXRNSHhtVVRKdUxWemxMRFA2NmFqRGo1OEd5QWViNWRNT2tyNmJOWHBjZ0Jfelo5NWZicm5Mc3dLMjFGZzJYUjFiVy1WRC1GbGFlTXF2cnRhTy1XeEVTVklqeHl2MlNINFNjOGM?oc=5,Persian_Gulf,google_rss,Persian_Gulf
"U.S.-Iran ceasefire holding for now, Hegseth says, as Trump looks to finalize deal - CBS News",2026-05-06 07:00:00+00:00,CBS News,news.google.com,https://news.google.com/rss/articles/CBMikgFBVV95cUxNRDc1NVB2ZFk3QmhuM1IwWkM3dFJsMmhlclk3WkNLeGN1bDFlMmVXdzZMZVNOWUh4TWFRV1lVNEVQajRDNHktRXJIMmdVcnhsam04WUpUNk81SHQtdENvRFdMdUxOQS1rTkdCbC1VbEFvUnZVblFRSm9UYUpvdVNlSnc2b1k0OGZHWGJnVTdQNXZrQdIBlwFBVV95cUxQcXRCUkZRMGwyNWxuZnVjRl9tREhma0JmS0VYSlFYdWlPMmFlRlk5MFc0ZktHYVU2Q2FVZzFsYW94enRuMmhRLXF0bi1xSHUzUGtHWnhUSU1naUtBUzRSdFloNjFnYnNoN21VQ2x2WEJRYXYwV2xXNWxDZE9KeG1ULTZydFhxaUdHYTkzYXdlLVhNbEZlTDBZ?oc=5,Levant_EastMed,google_rss,Levant_EastMed
WATCH: Hegseth and Caine say Iran war ceasefire is still on despite new effort in Strait of Hormuz - PBS,2026-05-05 07:00:00+00:00,PBS,news.google.com,https://news.google.com/rss/articles/CBMiywFBVV95cUxQSUpoUFpJdmQzVHNIam5HTDhZdTJGU04tSFNCUHJxbmdISkh1dHRRWnNHX0djcTBIU3R5NGlFcFRCdGZuWG1VT0F1dE1HQkhZQklzWTJvYjU2UVBKcU1kcHJqRHFvaTVUbXItbTM3Z0MyVTdleW0xOEhmUng3Ty1EeXNpUGtHdmMtTURhWWhNa0I2QnU5UXNlOEVKNVF2WXpPUWdiZU1oTzA1TXZfSTMwS1lmZlRtVXFkTGNDOW45dXN4LVdHQTFtbEUyb9IB0AFBVV95cUxNaXZWd0t4NDk1cmlSSkRPdEhVakNzOVZHX2NETklvNjI1Tk5rQm5NaU1kZjBjVEplZndQY2xvTlEzNmRQQ20zV1FvVWhBRmxEbVNFOU51STVDV0pSQXExc0I2ZWtFdENSNDNJNm1ROUtFTG1ySndMalF1YmlDdVBCN292UGJ2OXNJNzgxSTNZTHVSWEFET1J6R29temJLR05uT2RFZzktbmo2Sl9VY0lvMjZXZW9yRnNONnBTN1pvSTdCejdtTEhmRFh6VG1wZHM1?oc=5,Persian_Gulf,google_rss,Persian_Gulf
Marco Rubio says offensive stage of Iran war is over - France 24,2026-05-05 07:00:00+00:00,France 24,news.google.com,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQZTkwT1BzSDVjQjBhN3ktUUZJcFlpYmxvV3lrNjFPakVlUEN3WjRGbGdVa1VWWGlkdk4tRXJhcmtuUEl5dW9hZjdDTGk4ZTdtUGktdm1RekZfLUhhdVpxM3UyU093LWZFeUIteXBGV2NjMVBwdVg2VmlJQjN4NGRUMEZDdmVuNGowclFwRG8td2VpUXdjVVgwSTNfQUJsVzNNMEViMUswZWhyWHZ6WDVWUHJsU2dNTi1KV2RaY0p4TnNQb2VYc2l5LTdkdTJQNWUzYkE?oc=5,Levant_EastMed,google_rss,Levant_EastMed
U.S. and Iran exchange taunts as attacks imperil fragile ceasefire - The Washington Post,2026-05-05 07:00:00+00:00,The Washington Post,news.google.com,https://news.google.com/rss/articles/CBMihgFBVV95cUxNckdPV2dIXzh5YXJBSExUc3dsLWFBZkJSWmg4UHpLUTd2OFBUT1BzMjRmOUU0TTBFYjdwRVJaYkh2cjFueUp2ekNWMkRUNTZSQjZRRVBicXVTRTNwMHpxYkxHVkpXNHNQcWVyT0hzZV9LWnlVNmw1aWFqLWloUXlWSnFDaU5IZw?oc=5,Persian_Gulf,google_rss,Persian_Gulf
U.S. sinks 7 small Iranian boats as Iran launches attacks on UAE and ships in Strait of Hormuz - CBS News,2026-05-05 07:00:00+00:00,CBS News,news.google.com,https://news.google.com/rss/articles/CBMipgFBVV95cUxNLUNwMXh1VW50OTdEczR6ejZWbWJhbWY5YU9nYWdoSjFLLWdWREtNYU1NMHRWMUYyODZSSWNoZVluVF80S0dtWkJzQnFkS3JCV1JRNmsxN0paOThwTmphcWt4NXRoU09yZmd6OC1XMGdTOUxmNFU5b1dVdkhVVWxjTTFtZXhUZ0Jya1hBQkk5TnRobFBCb2dIcDhINmF6VllJR2sxTTN30gGrAUFVX3lxTFBlNFJyUjRmanpEYi00WFBBdUo4S19sSHVrTTQ1ZEQ4NlJFMDhMejRiekdsUm9tcGwtNlB0cnJKVUdQZlNRUnVTVG8zQVQyNHNZQjItRm8zWWs1WGFlQjJhU1N2UXNTWHhvTV9xbVl5QjNjVFlCSnFlM2hVbkx4cXFMcGN3YjF2cWlmTmd5QkltNzhOWGxQUmtVVUJMeW9kTm5HZXpEeVhuR2VlYw?oc=5,Levant_EastMed,google_rss,Levant_EastMed
"Trump pauses effort to escort ships in Strait of Hormuz, citing deal progress - Reuters",2026-05-05 07:00:00+00:00,Reuters,news.google.com,https://news.google.com/rss/articles/CBMitAFBVV95cUxPQjY4eVh4Y0MzcE5FOGdNRTZqS1pOTV9Za3ZsUjRiR3c3ZGg3dklxT1BTLTRzUlNPUFJEai1HQXIyM2hNNkhxU0tGdnZxVzd2Y3I3TXF6dlFoMVJYYTlubDlZaG1JQ0tFOFZPNXpTMmR0akItbVBrbGJFLS0ybzJNUTFmdFlHcGRmVXh6NEtfQUNUa2pFejFrZ0pyMlV6MXlzQ3Q0RHFwRmFqaS1udGdRRzNSRjQ?oc=5,Levant_EastMed,google_rss,Levant_EastMed
Maersk says ship passed through Strait of Hormuz under U.S. military protection - CNBC,2026-05-05 07:00:00+00:00,CNBC,news.google.com,https://news.google.com/rss/articles/CBMif0FVX3lxTE02N2x1VmJTa0xhcjVpeWZXQ0lpanhpLVBFc3pwZnR3XzZFYUVPYXlrVk9OX2Z6ZWlIU2VKOU1iREpDTUhWNWZ1ajFzcThpLVRJRzh6QlA3T29oT1dIdnJpQlgxelRwbE1vRmtySDJPbXFmbjRxUlFUSFdSQWFEeHfSAYQBQVVfeXFMTTRZS041MVB1REZsYzBuRkp1ZmxXNFNYTUZMcmlSbG9GSnl4WjdmV1V1S0NJY1pWb3FYZ1paUnFQMWNoR1dGQURfaU5tWWEyV3M5d0tOZFNNU2VxS3l0RmtNZnE5R1BfeE9tcTJtaHIwWDFmLVR4eWZNaWdhUHhnNGIzUmxS?oc=5,Persian_Gulf,google_rss,Persian_Gulf
UAE Reports Missiles and Drone Threats; Trump Says U.S. Will Guide Ships in Strait of Hormuz - The New York Times,2026-05-05 07:00:00+00:00,The New York Times,news.google.com,https://news.google.com/rss/articles/CBMid0FVX3lxTE83MmpZTm5iSHpxNF8zRDhXXy0waUxVQ3A3TDFkdlNsV2Q5SjgyaDZ3NUlnVTMwTHVMSmx5aW1sdVJUWGczWTAwb3ZrX1FESDRWcVB3UnA5M3d4b1Z0YWNhZUN2Qi1OTTNFcUF1WWhkQV94Z2tCQTFZ?oc=5,Levant_EastMed,google_rss,Levant_EastMed
What is Trump's 'Project Freedom' in the Strait of Hormuz? - BBC,2026-05-05 07:00:00+00:00,BBC,news.google.com,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5jc3I0M0RoNFhmeDVJRWlHZEtON2RDVzVsbVo5MkNKV29qRDAtMVd5Q0VMX2t3RllkOU5NSW53a3h5MFNVWXRXdmZ5UGJiVHhOWGhaUjFQSHlnUQ?oc=5,Persian_Gulf,google_rss,Persian_Gulf
"US, Iran, UAE trade Hormuz attack claims: What we know - Al Jazeera",2026-05-05 07:00:00+00:00,Al Jazeera,news.google.com,https://news.google.com/rss/articles/CBMilgFBVV95cUxPZmNLemhoWm1sUloxUnQwM1BralVkVHo1SWlMY2ZPSWVEVTc4S0xHZHVnSGFoVEtXMGU4R1JXZ3RuejVfMTJzbUYtTU1rUTZYa3o4R0VSekk5TmdqQl9adlpYOUt0dFZnWnVuM3VGUTNSMjVQWF9SNXNNbVFYS3ozZGRXM3NpUlExWk1vN1U2U1VleW9GUXfSAZsBQVVfeXFMUGZyYXBIazZSakt1a01lNlNVMXlER3U0WTBLY05naTF4WFptNV9RcFVGZnVNNG5vOFY3Y0QwN25PWkYtNGZxNTVpVk9BS2dHOHFVcTNjcVc2cGpHeWdDdFhtVGlHaTBab29aeHNHT3EwZWtUeFJhMm9mTWpPUUdoTnVKSzNmYVR3UVdlMXFEdXlYNy1wXzVvY0lGRlE?oc=5,Persian_Gulf,google_rss,Persian_Gulf
‘Dangerous escalation’: World condemns Iran after attacks on UAE - Al Jazeera,2026-05-05 07:00:00+00:00,Al Jazeera,news.google.com,https://news.google.com/rss/articles/CBMiowFBVV95cUxQYUppWHhIZWhkeTdVOWhJU2dvSC01cS1sQnB5dGNBY0RqMjUxdnVaRDJnRkltejhtUVRqSXd5ZFd1UnRselZfbU1xWlhPV1ZIUVpmQmtpS2VBekhNSWw5ekJNZExqMFRnbXh2NThmb3F5Zl9UOWd4THdCREpVUFJNVlVyQzBoMzZlalIyNTVkSnVTTkZVcEVSUHRKeTJVY1N6RGFv0gGoAUFVX3lxTFA3MTJNbXNUVjk5MzNBODl5UHJmM0poVzVNZjI2N1ZIRlc1YTRLQ2NRdzBqLWhQeFh4a3U1dElKd0lRU2d4b1RXWWc2TVVOaVpSNk9WZ0xrTmllNzMyQ19iR2pqX01lRmcxb3Z5ZEQ4Z1BNb25sWGlyNUFUYjJUb0h1ZlZjLTNCRWlmOVFSVl82OTB1bHV5UjhEV1NZOW5YcUZSS2pQNnFLSg?oc=5,Persian_Gulf,google_rss,Persian_Gulf
Ship Stranded for Weeks Exits Persian Gulf Under U.S. Protection - The New York Times,2026-05-05 07:00:00+00:00,The New York Times,news.google.com,https://news.google.com/rss/articles/CBMiigFBVV95cUxONFpWbnJ4RmYwa2MyTUZNQWpjcDdkYzVsVzZXdkdFeEROUm1Rb3ZJZE1IUS1xZ29sejBzN1laUXQ0THJXTmdqeXB3ZXdiNFV3MGZuTU9Jc1FvQkNaSS1zWUYwSWc3TVlGUllNVVFaQUswYTRFZ1E1UXlLcUhpRmRqR3hIQUxnaHFueGc?oc=5,Persian_Gulf,google_rss,Persian_Gulf
'Leave the city': Russia threatens to unleash 'massive missile strike' on centre of Ukraine following double-ceasefire declaration - Nine.com.au,2026-05-05 07:00:00+00:00,Nine.com.au,news.google.com,https://news.google.com/rss/articles/CBMi6gFBVV95cUxPdlhtVkdRbTVpdl9FTnZrVDlYbGdneWhRemY5eFR5RUhkVGdKcmZfXzhIakQtX0IyQlJDaHo5WjByUkxfRlN0bGo1NEplTXlpX3JORkRZZTdpTXR1M09UQ0gzSGhnbFVleXB6YXk4MUZxaEJkNm54Nm9SUkEyZlNOakdycTlHNHZpNUo2cWoyR09kSUxEVHFyTkRsbThoeWJHSGFYY21icDNLQk4yV2RVamVaWTRkaDBKQW9rYldUT2N4ZXBiSjhpd2VEclc5Zm5QWVlBdWhSYkRKYWRmTjFqSURmV3NOckpmV1HSAXhBVV95cUxQYzBvSC1NR1ZUQmE2ZV9uLTdDRWZxV0Uyc3pWS010cnI3R3kyTEFLX2tWNkxlZE1Ra196d01BbUJ6Z3otQmhCLVpqczhoYXp4R2hITXFmdjB3Y1FrT195UDR5Sm5pdGdxWEdndjZJUWMyNXEzTFJCRFY?oc=5,Black_Sea_Ukraine,google_rss,Black_Sea_Ukraine
Iran war's fragile ceasefire tested in U.S. attempt to open the Strait of Hormuz - PBS,2026-05-05 07:00:00+00:00,PBS,news.google.com,https://news.google.com/rss/articles/CBMiswFBVV95cUxNdjYyTGZWN0k4Qnd6V05pNWNGc01OYkoxZW5WX2ltV1Nra2cxemJ4Q1dMT2hPWkc2TUNGOEp2cXhLbmR4eWtfaTdZa0hQeVY3bGdRV2xWMEY2cE9YQ0xONFptOW11aF9GZjBxcTE1S1dJQnpBNWFOQ1lKV1djTUdUbUtCUGNmb3FkZ1pZelpJdWc2RnlQM2RMZTVBV3NlMVJmNmsweTc5UnkyWVdYd3FWY2dJd9IBuAFBVV95cUxPekp2cERBUkF6cDFmS0FxQ3FRMUVCTHRBZ1h2Mk9DMGdhZkJKZFNUM3BiVFYtNnpWaUw1LVRiZGRYbk1WLTJfSnlfRW9KN2xtMGRlRHd0T0lSZURmejlGMGthM3p6QVlEbkhuUVhlMnFLaG93QjZQcG9XMEtiZ2o4QlhDQVBYNk5FT0hJVm1xMWhDNFBzX3UyR01OM0haSjdvWFpjM2lXaXZJS29XMnpBenFOUjVqZWJL?oc=5,Persian_Gulf,google_rss,Persian_Gulf
Trump says he's paused U.S. effort to guide stranded vessels out of Strait of Hormuz - NPR,2026-05-05 07:00:00+00:00,NPR,news.google.com,https://news.google.com/rss/articles/CBMibkFVX3lxTFByNXFLNkstYXBSUk1mczcxMWRSZHpFclRuYktzalFQVlh5dXpIMTFveXdJMzl2WFVFMm1uT0t3Z2Y5NnJhcTZtbThsTVY0d2FQVDJvVEhBS29GTlR1aHNvek9jQjNwTlNKeEF6T0hR?oc=5,Persian_Gulf,google_rss,Persian_Gulf
Trump says 'Project Freedom' to be paused 'for a short period of time' - BBC,2026-05-05 07:00:00+00:00,BBC,news.google.com,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1Jd2hoRlNObjFkbDZuR2FRMDRUSVZGR05GYkRjTjdYd25yZUZjSmRiUDVvM2F0ejJtZHBIVFo5d2FUNm05bjJJWGdrYm9maFV2clFPS0RjV3M0QQ?oc=5,Persian_Gulf,google_rss,Persian_Gulf
US and Iran launch new attacks as they wrestle for control of Gulf waters - Reuters,2026-05-04 07:00:00+00:00,Reuters,news.google.com,https://news.google.com/rss/articles/CBMixwFBVV95cUxQMVRJTjB4dzJvQ2luQWJRdHZHOURiZDdYZ3pLTnFHVXEzc3ZpTFd5bHV6VzhkaGpOUTNEOVNKZ1VveWNZWk9YY0l5OXpQb195YXZqUFl4RnoxUnFCTS1hYzg1akFjWERzZDNwWmhLMHpPZFk2V0V1OTFXRDdoX3VTWE1jU1prSGZQcDY3SlJjeGdzUHp3cjBEUXM0Y0VWZWFPamduNFcxVTlmSDdaSzlWLTlsMnR6SnZaWGtPTEdCSmR3OUJZSXlv?oc=5,Persian_Gulf,google_rss,Persian_Gulf
US denies Iranian report warship was struck by missiles - BBC,2026-05-04 07:00:00+00:00,BBC,news.google.com,https://news.google.com/rss/articles/CBMiWkFVX3lxTE0xaHI2TXJQei03d1VvTWh1cEtvVTZoUWNOR1RKbjdUS1hjc3RhZC0tSmhMSHhrRmFJT0xyUnBQeGYyRWZkWEJNd3JSZTJHU3hoMVE4N0E2YU1Mdw?oc=5,Persian_Gulf,google_rss,Persian_Gulf
UAE accuses Iran of attacks as ‘large fire’ breaks out at oil refinery - Al Jazeera,2026-05-04 07:00:00+00:00,Al Jazeera,news.google.com,https://news.google.com/rss/articles/CBMinAFBVV95cUxNOF9BY1FLenNuX1FCU2VTTmk0SmxDN0FqVHRFa3Nua0t6R0VBOVJBYy1xdXhsUmtzNHhqZjVMdGhPYjJobndNOWR3bFhib3VrWnJlM1BnbUxtNnJqZjFFOHlXMDRJM3p0YUl4TENJcUgzWFZRcUNZQTlBQnJrUlBrMXhJVi1pOEQ1WGNTTGpKT005WmMzUW9FbTVBYUPSAaIBQVVfeXFMT0szZUswSjRJZ0h2dUNGbm1USmdPSEZIUGszMVpsbktkaHJaZ1RoTXI5ZnlqdXhWNEpRMXY5MkxtcHRkSDNHWG8yVDJXSFNROXV0YkFscWRPdUVxcHI1cmtWN1lYSnlJX1dNQlU2QVhrbHZienBtVnFPVmtocXE5M2VkcnNRTHZvZ2NBdVI0WnVROG9TZ3Zxcmk3dlRwVFhMWWd3?oc=5,Persian_Gulf,google_rss,Persian_Gulf
U.S. tries to force open the Strait of Hormuz as the UAE comes under attack - NPR,2026-05-04 07:00:00+00:00,NPR,news.google.com,https://news.google.com/rss/articles/CBMibkFVX3lxTE9INGhNdm00ejBxc01CS3pBMVRuTTZKWExyV0pseHo5M2JhaGhlbVJwUDlWV0hXYy1hN1dKcWFpLUl0VUhvcDlkQkIzdU9WS19qZ1ZpSGwxLXJKRS1kSWM1dnpSaElOcEpIVC1pcENR?oc=5,Persian_Gulf,google_rss,Persian_Gulf
Battle for Hormuz begins as US military fights off Iranian attacks to break regime's hold on strait - Fortune,2026-05-04 07:00:00+00:00,Fortune,news.google.com,https://news.google.com/rss/articles/CBMivAFBVV95cUxPSTlwY3ZsY0xkQmdhZS03SlV1UjRlMzFoa1lzaUZTbTkzYnJVOTdiWUV5Y1EtaUJGM2h6UDJSODB5NmwydHkxVkxidkRuWWlLMHhhOW02SEZrTm9sa0JJU2JRZU5sMDFXd1J5d1Bpc1JJTXAzcXFNdTdYbVFHRnpWcktsMENOOG9CWU1jZ0xZQXo0T1NCOFBUelB5eTZtcVdMWEpCZlZxMTVtNFE4VkJONUdBWVUwNEdzZzNUMw?oc=5,Persian_Gulf,google_rss,Persian_Gulf
U.S. says 2 merchant ships have crossed the Strait of Hormuz as Navy helps to restore shipping traffic - PBS,2026-05-04 07:00:00+00:00,PBS,news.google.com,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPaUhJSnM3VDJRUmdESFM2d3JoYXpOMmRaaEdYVHNMS3UwankzNXpHRDFFLUV4TkxNNFQwU084c0tzWmo2V2NmazVVaW00T3IyaDZCR2NfQjk2RTdPeXdpVVpvc2g3V1k3TW85MjdUY3I0b3RmenlBY2VOZGJCaFM2RVl6Ull2NUpaRDhGUlBFbTV0NXIxdEp0RTNMT3FDZUIwY3g1Vkd2ZzNEWVd6YWRQN2N5N2MyOHFweUxXM2RkUjFJcnFOSHd2MFVaVDJGem00aUHSAdcBQVVfeXFMTUdQQURtX29NMEw4VVo3dXNmUFlyd182QjdmVnZQaVlYVlc3cVZpOFhEaFNlT2tQUTJ1OXA5aUVUc0ZYVzVhVnVZNlZ4V1NELXoweFlXcGQ5cjJVb09vZTFQR09fbTI5R296bXRITV9vZUtvRkZhSmdxbmlnS29NTkZ3RkJoOUxuWU9vUXE4UDdpblE4Ty1nTEJtamJBbC00OWU2dDdNNS1yaXRmSlRDaF9VNkNnVHZjOXhPRUhGemdnZC1VOFZaMTAwbnFOU1RZcGNnMWNnY0U?oc=5,Persian_Gulf,google_rss,Persian_Gulf
What to Know About Trump’s Plan to ‘Guide’ Ships Out of the Strait of Hormuz - Time Magazine,2026-05-04 07:00:00+00:00,Time Magazine,news.google.com,https://news.google.com/rss/articles/CBMimAFBVV95cUxQTWE1TllPdG10ajY2M0FsYlVBYlpIeGY0MHB5WGFmU1ZiaTY0WmNUV2ZyV2FUajBzb3p4MXNsa1cxWXdjQ0VKTnZ2Xzloa3o5SEZEcW1Cc2RmVkJ1aEVfbG5XWUxJcmxRR1FYcjh3SjBudUZUTy1EaXNzdGFQNzhsSDdNUEM5Y2VjZlRzUlhTM01mdzU0VXNrYQ?oc=5,Persian_Gulf,google_rss,Persian_Gulf
Shipping Firms Left Guessing by Confusion in Strait of Hormuz - The New York Times,2026-05-04 07:00:00+00:00,The New York Times,news.google.com,https://news.google.com/rss/articles/CBMihwFBVV95cUxQcmM1N1llcktFMjAzazIwRFYxbjlrTzlRTmlMOG4zX0ZMS21JTGhvcHNBNXNmZXZqMENrUnhpbWxCLS10ZU1FQWRIZVpzZjI1OENwdnRhNUNfWUk3UU5wUFhSYjdVcmtmbnl4V0xXLVZXSGJQMFNBS1RYWVFkR1BFRkJ1cDZOOVU?oc=5,Persian_Gulf,google_rss,Persian_Gulf
War preparations under way in Iran as Hormuz tensions with US escalate - Al Jazeera,2026-05-04 07:00:00+00:00,Al Jazeera,news.google.com,https://news.google.com/rss/articles/CBMirwFBVV95cUxOUktLMW1CTjdpczFQSDBTSHpRdGM1OHlPcU1idHdrUEpJOFRSU01KNnhwRmRZdUlwWEVhZ0tNVTMzNkxtNEU5ZEpkQk5lY2lBNjNFNHA5dkR1Z0pHay1vWjFkYy1WT0RwakJ3VkY3N0gzc05XN0RFajRGdG5BemJWVHNMWFFtZXZoVEE3UUxjMmxaX1hlZHVZN1lraVJyc0Q1VzU5VnhWaU9zM1h3aFN30gG0AUFVX3lxTFBwOVhVV3BKcjB0VTNHR21JVXRacWppbHVRNW9hZ1UyazB2bTRkX3MzekZQblkyaklGNUVmUEdTZXFmNkdGa1pfNlNFZmMtMHFmdk1kZldxT2tucjF2ZmJ6bjNjdkxSanYzS3ZhTEVJTWgwSGs2MEh0bUlwekFibDdIWE9CZlBHbUZrd2ttemF6Ymw5WTB3T2V5VFhGMGlYRU53YXQxOWdOaEF0bVRQUzZfTklMXw?oc=5,Persian_Gulf,google_rss,Persian_Gulf
Fresh attacks in the gulf spark fears of renewed war with Iran - Los Angeles Times,2026-05-04 07:00:00+00:00,Los Angeles Times,news.google.com,https://news.google.com/rss/articles/CBMilgFBVV95cUxNeWx6bl85X19KcVNtUENRMDNaOWFYMDAtRmJ6a0hIa1pLZmhON1ptWUR3aE9fYXFHOVNTTkFhVGV3YzF0RTE1LW1GR0htQlNNTGtvY1N6TlpBZk1Xal9vc01MaVlkS1hQazhaMHdGemd5NGRzZnEyTU1ERVhjTElGcG0xMTl2TVZzTjlZamY1RmZ2YzRwR0E?oc=5,Persian_Gulf,google_rss,Persian_Gulf
US strikes Iranian fast boats as Iran attacks UAE oil facility - BBC,2026-05-04 07:00:00+00:00,BBC,news.google.com,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1EMlp4OHVvNHY0TTFuLVZ2cG9YMDkwX0JMSzlVTUJfMm5yMTQxWl9waVdwSVVPM1VudGpqWGVPMG5HaHRqbTRKWUlqUFhDYm9EODcwWDc3RVN3QQ?oc=5,Persian_Gulf,google_rss,Persian_Gulf
2 U.S. Navy destroyers transit Strait of Hormuz after dodging Iranian onslaught - CBS News,2026-05-04 07:00:00+00:00,CBS News,news.google.com,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOYTd5SXBid0RtalhlMWloV1ZFVTVidVVVeFMwbWZZaUtVX1paaWhtTmVsN3dmd3NzSnFSR1VYV2RzamktU2pIOGF6VXgwLUtOSURCX003Q2kwYllhSjMtUGZ3VkIxUFVHZWN6aWNDWXZ0dk9rNk9NVWtvdHBHZ3J6MFhKT1ZmWU9SSEwyZjRVR1RROFh1ME40djdqaEU2QzJ2cGNjVXI5WDJvaW_SAbABQVVfeXFMTzEtQTJSOVRlNkdoUk9uQzhySDdGaHpUZVZyTXFsdW1mNGx3amNWQ2JHYU1TdlVpaXh0S3QyV3BoWWhDVzU1bzdWZFQxNnpvX0wxMGFTWm4wUTdWblplWkh5Q1FfNWQ1REtsamhIQUpZNXhQX0dTclVkVWs0WWhrN053ZDlWTWp5SFFUdWxwNlIyTzJrQmhLUi1TRUNTeWQ5cVRHU19iR3dnNl96dUtidDE?oc=5,Persian_Gulf,google_rss,Persian_Gulf
